UpperLimits,MGSDUpperLimits
0.0,0.0
0.0,0.0
0.0,0.0
2.654591202735901,22.66182434531827
2.76785409450531,23.652143282699175
2.7894272804260254,23.865264964609164
3.1051543951034546,26.604287202174948
3.216893792152405,27.606736197323656
3.5103721618652344,30.180986791360617
3.8137621879577637,32.856936044249956
3.908301830291748,33.747774259178485
1.2203757762908936,12.036461654868466
1.189461350440979,11.64998345363898
1.1564395129680634,11.249144006858618
0.0,0.0
1.0842312276363373,10.406932887764446
1.0455107688903809,9.970452810946856
1.005626142024994,9.529408908620617
0.9652368128299713,9.090029446970098
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.4021215438842773,12.760013962581775
1.547349214553833,14.009114189097948
1.5023108124732971,13.533497676617184
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.6191721558570862,14.010663034986715
1.6271907091140747,14.038160421091197
1.7021673917770386,14.644274765420237
1.7169411778450012,14.73342660098537
1.7340384721755981,14.844984844872693
0.0,0.0
0.0,0.0
0.0,0.0
1.8191097378730774,15.459252697074843
1.8448911309242249,15.657984808147352
2.0096572637557983,17.037947493642484
2.045172393321991,17.324091180744027
0.0,0.0
2.135420501232147,18.069296032243187
2.193039894104004,18.553116159592147
2.2604965567588806,19.12417696787911
0.0,0.0
0.0,0.0
0.0,0.0
2.7961766123771667,23.710289678324457
2.914582908153534,24.742041192658338
3.0357195138931274,25.80489948820824
3.1562315225601196,26.87105920693236
3.381439447402954,28.839403088187623
3.6627981662750244,31.30105110239111
3.772766947746277,32.31163381769018
3.873157024383545,33.251241221562196
4.152913212776184,35.74614837927555
4.064426064491272,35.083105928173396
1.2257351875305176,12.057346038191584
1.1943609416484833,11.665807668737212
1.1610670387744904,11.261905869751914
1.1258745789527893,10.846075001807328
1.0889503061771393,10.420118827632573
0.0,0.0
0.0,0.0
0.0,0.0
1.7259775400161743,16.098934609203766
1.768455684185028,16.39571228104562
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.6226974725723267,14.482441297047354
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.6860800385475159,14.382547259605591
1.6988452076911926,14.455450378757734
1.713426411151886,14.546377690970981
1.729395568370819,14.651688936033763
0.0,0.0
0.0,0.0
1.9133993983268738,16.131452732231256
1.9361498951911926,16.3037790961379
1.9618048667907715,16.503745813099073
1.9916701912879944,16.742409211457314
0.0,0.0
2.069399356842041,17.381326958126447
2.2533454298973083,18.92478953297363
2.3173879981040955,19.465424275311648
2.392255425453186,20.101645554353816
0.0,0.0
2.647452414035797,22.27720351984899
2.755566716194153,23.21091787274906
3.0236456394195557,25.50098764786811
3.148932695388794,26.596807038131722
0.0,0.0
0.0,0.0
0.0,0.0
3.8839691877365112,33.07048237364757
3.995137095451355,34.10369315074681
3.935331344604492,33.68574227897785
0.0,0.0
0.0,0.0
0.0,0.0
1.6792834997177124,16.35869033174047
1.6320489048957825,15.786537954277005
1.58225816488266,15.19890359372851
1.530147135257721,14.598313341122521
1.6555600762367249,15.689309856322414
0.0,0.0
0.0,0.0
0.0,0.0
1.998323142528534,18.46121853290197
1.9154908061027527,17.589796317084044
1.8377805948257446,16.777392655583117
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.58917897939682,14.051948850238098
1.7621104717254639,15.507413513156603
0.0,0.0
0.0,0.0
0.0,0.0
1.6725618839263916,14.469081601096523
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.6699578166007996,14.124414642351233
1.8026888966560364,15.210533035554983
1.8157246112823486,15.287103116686865
1.8297784924507141,15.375141777017536
1.8445476293563843,15.472147134534682
1.8601269721984863,15.578975672624582
1.8766472339630127,15.69678603975473
1.8947773575782776,15.831237343369398
1.9154439568519592,15.990130062187182
0.0,0.0
0.0,0.0
2.1315414905548096,17.772201730326643
2.240158796310425,18.678598622332355
2.35963636636734,19.68008059626825
2.4301355481147766,20.278075732634917
2.511943995952606,20.97580135932955
2.7366210222244263,22.873531396687248
2.8442509174346924,23.800910480296654
2.9599737524986267,24.80374428967003
3.0811253786087036,25.860592187165857
0.0,0.0
0.0,0.0
0.0,0.0
3.7228760719299316,31.51741360801205
3.8371371030807495,32.57214423564424
3.788872718811035,32.255699416779855
0.0,0.0
0.0,0.0
4.095436692237854,35.21266258914111
4.204390525817871,36.28340460525239
1.687900722026825,16.400540483502937
0.0,0.0
0.0,0.0
0.0,0.0
1.9636956453323364,18.553739630949654
2.020302951335907,18.96141623456656
1.940316081047058,18.091764471106554
0.0,0.0
0.0,0.0
0.0,0.0
1.9329387545585632,17.58109612651533
1.8570753335952759,16.792711584305337
1.7885706424713135,16.08153566765617
1.7278162837028503,15.449605210414495
1.6748031377792358,14.895391392562177
1.629180371761322,14.414421518923971
1.7998146414756775,15.844149377876908
1.7627506256103516,15.44258357864347
1.7318605184555054,15.101023712176282
1.7063405513763428,14.811589035184767
1.6855672001838684,14.5681410021633
1.6689829230308533,14.365253906360994
1.6563366651535034,14.200254945815894
1.6472262740135193,14.069257097718737
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.7662977576255798,14.850710118780851
1.774248719215393,14.879992816393317
1.7838497757911682,14.926045956843893
1.7944750785827637,14.983614391175335
1.8057194352149963,15.049338757047398
1.8173169493675232,15.121051657300734
1.9443050622940063,16.154623824551425
1.9577929973602295,16.247178479482763
2.0284552574157715,16.817193974767857
0.0,0.0
0.0,0.0
2.150218427181244,17.798960751617983
2.184072732925415,18.078083522622375
2.2261401414871216,18.429368298037456
2.2777320742607117,18.863948264717113
0.0,0.0
0.0,0.0
2.6223660707473755,21.773739989216672
2.7203022837638855,22.616394605043872
2.8267809748649597,23.537602140527632
2.9396170377731323,24.52004813532129
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.967281460762024,33.9435825709624
4.085387706756592,35.08872436296798
4.209296822547913,36.29920962222001
4.337523937225342,37.5634072825168
1.9023056030273438,18.438269759198242
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.284058153629303,21.37239348070166
2.406009256839752,22.36392781319854
2.306424915790558,21.29869349129536
2.209134042263031,20.27020821315345
0.0,0.0
2.028058111667633,18.380057643103587
1.947160542011261,17.542008498109446
1.8741297125816345,16.78627847072081
1.728391170501709,15.393658085995238
1.6745601296424866,14.83252308010262
1.842840850353241,16.2363255802856
1.798513948917389,15.764209192624334
1.7612521648406982,15.360766106306855
1.7301061749458313,15.016655541035854
1.7043372988700867,14.724581644135078
1.745047688484192,15.009324200233264
1.7271679043769836,14.79230698098686
1.7128695845603943,14.61018949898433
1.7605056166648865,14.958340478914401
1.7523250579833984,14.834089446091333
0.0,0.0
0.0,0.0
0.0,0.0
1.802588403224945,15.067121980283021
1.807606816291809,15.069122371270382
1.8143534660339355,15.088635191546677
1.8224042057991028,15.12208764877889
1.9393930435180664,16.060822597210553
1.949005365371704,16.11189972199428
1.9586976170539856,16.16704184561747
1.9685972929000854,16.22736207554712
1.9789055585861206,16.29457526429248
0.0,0.0
0.0,0.0
0.0,0.0
2.096521317958832,17.22758945240638
2.2319780588150024,18.34184908668735
2.2690781950950623,18.652248586932053
0.0,0.0
0.0,0.0
0.0,0.0
2.5164531469345093,20.75802118748804
2.6041738986968994,21.512661026500254
2.823121726512909,23.360324830158355
2.9312238693237305,24.30080542520895
3.044520378112793,25.29352607595028
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.2354243993759155,36.064114902096875
4.37391722202301,37.39232646444873
4.5178234577178955,38.78450509785736
4.6647398471832275,40.22123546152386
4.811002850532532,41.671859062640834
1.9104514718055725,18.473397002641853
1.8582193851470947,17.83606177801164
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.4182095527648926,22.409368962053886
2.3171571493148804,21.330644227470497
2.218042552471161,20.285706600987005
2.122786045074463,19.291183883096984
0.0,0.0
1.9501946568489075,17.505873840074656
1.8753118515014648,16.734141962756844
1.8853461742401123,16.726783815008616
1.9630086421966553,17.31824641048593
1.9078454375267029,16.7400187511355
1.861365258693695,16.246050865787588
1.822564423084259,15.826200639760396
1.7903746962547302,15.4700287284267
1.7637214064598083,15.167294806063694
1.7418252825737,14.910524566325726
1.7238428592681885,14.691871131630865
1.768014907836914,15.005104628618751
1.7558414340019226,14.842130889604757
1.7464746236801147,14.706755770248188
1.739612102508545,14.596138757969284
0.0,0.0
0.0,0.0
0.0,0.0
1.8954768776893616,15.708341748392263
1.899741768836975,15.703460542585686
1.9054926037788391,15.714205148351917
1.912304699420929,15.737041761580441
1.919600486755371,15.767222998359241
1.9269967675209045,15.801637869490127
1.9342632293701172,15.838449665658352
1.9937256574630737,16.305660056508547
0.0,0.0
0.0,0.0
0.0,0.0
2.1362845301628113,17.42790229997737
2.1543341875076294,17.574431910397898
2.178040623664856,17.771259121734293
2.2087467312812805,18.029507009044824
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.611927092075348,21.44083635970027
2.701572597026825,22.21697112344809
2.7988568544387817,23.063983158677832
2.902200400829315,23.969741894675977
3.0098687410354614,24.920784853747637
3.120488405227661,25.906554509528924
3.3631997108459473,28.003103879769544
3.4822232723236084,29.084980142444934
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.2184048891067505,35.899397390952906
4.3668447732925415,37.3239881218491
4.516911864280701,38.78152645820232
4.664705872535706,40.239305843295284
4.719979405403137,40.91546622649777
4.939802885055542,43.03826526647901
2.1009618043899536,20.26947167813735
2.3567984104156494,22.567953316876366
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.3296292424201965,21.38027074133561
2.2289721965789795,20.32132678860009
2.1317322850227356,19.309055599564932
0.0,0.0
0.0,0.0
1.9567685723304749,17.397509303347746
2.0277196168899536,17.922271480626875
1.9612131714820862,17.235184065574124
1.9045794010162354,16.644331997255286
1.8571087718009949,16.141828644757652
0.0,0.0
0.0,0.0
1.7593317031860352,15.061099428536668
1.7377309799194336,14.80624510144786
1.7792882323265076,15.091862251930536
1.7643175721168518,14.900121953906353
1.7520747184753418,14.735548620808629
1.7421332001686096,14.594237364971152
1.7343817949295044,14.47499652347061
1.8882050514221191,15.703105632948636
1.8839548230171204,15.615646047052328
0.0,0.0
1.8815667629241943,15.502165013229776
1.8832560181617737,15.47444155901
1.8865572810173035,15.463378633540618
1.8910887837409973,15.465790619219742
1.8964596390724182,15.478459807833913
1.902149498462677,15.497149404903421
1.9591012001037598,15.936284041018174
1.9646551609039307,15.960272647906265
1.970065176486969,15.986735194436516
0.0,0.0
0.0,0.0
2.0898821353912354,16.927397942095904
2.1003592014312744,17.009726234303542
2.114461898803711,17.125449811195796
2.1783873438835144,17.64893865403788
2.204011023044586,17.866580608790997
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.562629520893097,20.905607600093965
2.696623921394348,22.041870826841475
2.7858733534812927,22.821226190193123
2.8819409608840942,23.66516891140303
3.0974475145339966,25.50184818535773
3.2078758478164673,26.48643131865513
3.3225871324539185,27.517830523715215
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.202693223953247,35.7676321217634
4.353984475135803,37.22861375800253
4.584899067878723,39.39370029450126
4.727631568908691,40.8249262619131
4.775917053222656,41.457143835413206
4.891587853431702,42.690137355412276
2.4281639456748962,23.375387157909593
2.5087496638298035,23.968341960852594
2.4361002445220947,23.10064275421799
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2417182326316833,20.375072322531164
2.233313262462616,20.16495503772863
2.1353548765182495,19.156143328576213
0.0,0.0
0.0,0.0
2.0299172401428223,17.875996058821492
1.9609031081199646,17.167197546721926
1.902176320552826,16.55827302285383
1.8531723618507385,16.042517442288762
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.7747671008110046,14.98286483785796
1.8478233218193054,15.400822742163305
1.8392468690872192,15.270007397143331
1.8834271430969238,15.579473031671942
1.8780264258384705,15.481067989685656
1.8742396831512451,15.399681077320722
1.872069776058197,15.33520480037984
1.8715918064117432,15.288138564778682
1.8726691603660583,15.25726763375166
1.8751176595687866,15.241019238457232
1.9291285872459412,15.646426104254978
0.0,0.0
0.0,0.0
0.0,0.0
2.0452796816825867,16.48494217546349
2.049456238746643,16.50248142206095
0.0,0.0
0.0,0.0
0.0,0.0
2.1155603528022766,17.00895265412067
2.126766622066498,17.102826756995633
2.1421929001808167,17.23481857939847
2.257119119167328,18.17216338622276
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.623773157596588,21.273579236263675
2.6958417892456055,21.90405380703534
2.7757784128189087,22.606308603455723
2.8629448413848877,23.376011332332748
2.9566701650619507,24.20858801081045
3.0565130710601807,25.101360543855428
3.1623337268829346,26.054156188321304
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.255560994148254,36.241477628995746
4.40556263923645,37.70699573554129
4.547659993171692,39.12526265084661
4.679005265235901,40.47128506259194
4.715755820274353,41.014989511549814
0.0,0.0
2.51648086309433,23.98991871119471
2.445507824420929,23.136956769816383
2.7560879588127136,25.881017417617386
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.3510416746139526,21.30557846458972
2.2468847036361694,20.225150227810108
2.1472880244255066,19.201689918626368
0.0,0.0
0.0,0.0
0.0,0.0
1.9631432890892029,17.12343364958346
1.9018328189849854,16.492131011452415
1.8506714701652527,15.957698129445246
1.8088526129722595,15.511482466637752
1.8362998366355896,15.66309233627416
0.0,0.0
0.0,0.0
1.8808093070983887,15.80505379010837
1.8660741448402405,15.609199901584834
1.8872272968292236,15.587881401468483
1.880109429359436,15.470062008955395
1.8742951154708862,15.366805200617023
1.8696527481079102,15.276909401623616
1.8662293553352356,15.2006552509159
1.8640766143798828,15.138368769382442
1.9134056568145752,15.496624234786065
1.913959801197052,15.462354015596484
1.9157302379608154,15.441488817760758
2.0156416296958923,16.213641410022188
0.0,0.0
0.0,0.0
0.0,0.0
2.0728424191474915,16.57702508167323
2.0761097073554993,16.58893607517375
2.213233530521393,17.673736532233736
2.2169753909111023,17.697023030716885
2.2656244039535522,18.083020638131877
2.2723835706710815,18.13902795814682
2.362945854663849,18.86865625320941
2.376674473285675,18.989655033250468
2.3953009843826294,19.15458104989611
2.4616538286209106,19.706491398014858
0.0,0.0
2.532315194606781,20.330634140188426
2.538554549217224,20.41734334867296
2.5922491550445557,20.89154765223342
2.653432309627533,21.433029733568645
2.721994400024414,22.041638228336478
2.797729790210724,22.7165135784409
2.880479335784912,23.457234359549364
2.9702637791633606,24.264908439392787
3.0673688650131226,25.142891810648962
3.172353744506836,26.09689641635446
0.0,0.0
3.408530116081238,28.25929538739572
3.4825304746627808,28.994436300912238
0.0,0.0
0.0,0.0
0.0,0.0
4.141269207000732,35.131361693864385
4.292300462722778,36.60057694184477
4.436302185058594,38.030488500356846
4.570853233337402,39.39996636331081
4.617278695106506,40.026299044836854
4.569030046463013,39.839628165725266
0.0,0.0
0.0,0.0
2.85594642162323,26.961224168382056
2.7686102986335754,25.93914443118889
2.6753899455070496,24.87911484412607
2.68636554479599,24.798090486489524
0.0,0.0
2.474065661430359,22.5130893238975
2.367084503173828,21.389780213147976
2.262226402759552,20.302759912794137
2.32441645860672,20.72138975512671
2.2222861647605896,19.681221924837303
0.0,0.0
0.0,0.0
0.0,0.0
1.9044472575187683,16.45346941538287
1.914348542690277,16.443331017703375
1.868823766708374,15.96208309619464
1.9473879933357239,16.54246435374682
1.9169161319732666,16.197697924528928
0.0,0.0
0.0,0.0
0.0,0.0
1.849699079990387,15.330578834073467
1.8774844408035278,15.368400690505204
1.871768832206726,15.264473899821718
1.8669528365135193,15.171643796240922
1.913044273853302,15.49487098232484
1.9098560214042664,15.421363722487262
0.0,0.0
0.0,0.0
2.045540928840637,16.386862529976987
2.0467953085899353,16.36129123510646
2.1809751391410828,17.40009227865155
2.1839869022369385,17.39449042529512
0.0,0.0
0.0,0.0
2.2369807362556458,17.75145557751548
2.2398778796195984,17.761411146434252
2.242656648159027,17.77476205750829
2.3254732489585876,18.42667559358495
2.3294182419776917,18.457999913182988
2.375245213508606,18.825825854004524
2.3831271529197693,18.89765760659541
2.3941673040390015,18.999270230038142
2.4091930389404297,19.137348720153316
2.4290839433670044,19.31905991126993
2.4543503522872925,19.548714490059723
2.4855428338050842,19.831025705015726
2.4834689497947693,19.853090955297244
2.5268370509147644,20.243904504182563
2.5766038298606873,20.692520033131043
2.6329423785209656,21.200963701250068
2.6960055828094482,21.771183706337744
2.766069173812866,22.406209158158184
2.843540132045746,23.110237097639555
2.929076313972473,23.88963146429382
3.0234936475753784,24.752208486731888
3.1276062726974487,25.705959678661024
3.2420296669006348,26.757440653801634
3.311679482460022,27.451680340879342
3.5054057836532593,29.190220871544053
0.0,0.0
0.0,0.0
0.0,0.0
4.0960575342178345,34.80132416364275
4.239612579345703,36.21874175153541
4.376053333282471,37.5959791933477
4.3570908308029175,37.65123897696904
4.396090865135193,38.21585364094395
0.0,0.0
2.5323298573493958,24.043434364401573
0.0,0.0
0.0,0.0
2.803522825241089,26.01085827904251
2.7026286721229553,24.888228488332974
2.598068118095398,23.750195666740684
2.4914243817329407,22.611379839328865
2.3845338821411133,21.488239795749394
2.4511354565620422,21.935100164116523
2.3417787551879883,20.813821945722673
2.238207221031189,19.76061164732619
2.142137289047241,18.789003659150943
0.0,0.0
0.0,0.0
0.0,0.0
2.038035571575165,17.440255673841655
1.9867849946022034,16.9039160791845
1.9456445574760437,16.46147867329106
